,0
3846,4.57919924
3847,5.641043399999999
3848,4.220616679999998
3849,4.8706167
3850,3.7445955799999853
3851,5.726
3852,3.885300166666669
3853,5.1630762999999975
3854,5.059157319999995
3855,5.317151319999999
3856,5.670279879999999
3857,4.817111739999999
3858,5.822402373333325
3859,4.649314360000001
3860,6.420627619999995
3861,4.718943887999998
3862,5.127358019999997
3863,5.4809433
3864,3.32201434
3865,5.177553940000003
3866,5.793524259999999
3867,4.716656159999998
3868,7.454064871714276
3869,4.693448600000002
3870,6.400467199999993
3871,6.422092419999993
3872,5.98876998
3873,5.180448405
3874,4.4989383000000025
3875,6.342161759999998
3876,6.5483085400000105
3877,5.003914731428571
3878,6.440125980000002
3879,6.247838379999999
3880,4.297215480000003
3881,6.654700420000005
3882,6.434740660000003
3883,5.557855439999996
3884,7.353445659999991
3885,7.014483818333336
3886,5.625904700000001
3887,5.333287519999995
3888,6.535733320000013
3889,5.4550951
3890,3.683336279999988
3891,5.005638199999999
3892,4.451610839999996
3893,4.573159360000001
3894,5.206429200000002
3895,4.738865720000006
3896,4.656017339999998
3897,5.797866299999998
3898,4.6325268400000015
3899,5.340784059999998
3900,5.902508159999998
3901,5.9085740000000015
3902,6.625132279999992
3903,5.03776944
3904,5.1301746000000055
3905,5.24192886
3906,5.040383559999999
3907,5.097578460000001
3908,5.912122119999988
3909,4.602817179999997
3910,4.590848339999996
3911,6.685062420000002
3912,4.519645960000003
3913,6.206802080000005
3914,4.989463520000004
3915,5.2514571228571425
3916,6.090387960000002
3917,3.94656666
3918,5.653856779999999
3919,4.867979365079366
3920,5.557071266666666
3921,6.374606550000004
3922,4.489766666666667
3923,5.48959618
3924,5.923309199999999
3925,4.6880580400000005
3926,5.2109767599999985
3927,5.893652100000004
3928,5.5769384599999965
3929,6.187557720000002
3930,5.18203752
3931,5.525638880000004
3932,5.803296020000008
3933,4.601332919999997
3934,5.619753719999999
3935,5.886745059999998
3936,5.46770396
3937,5.581915879999999
3938,5.348323459999999
3939,4.554561866666667
3940,5.7421177000000005
3941,4.941611259999995
3942,7.168105255999992
3943,5.994557340000004
3944,6.760919575999997
3945,4.853869900000004
3946,4.358016619999999
3947,5.651680819999992
3948,6.5137343599999955
3949,5.813959233333335
3950,5.637456859999998
3951,5.0407886999999985
3952,6.018198540000002
3953,3.8052524200000004
3954,5.20861664
3955,5.1871232800000024
3956,5.546892719999998
3957,3.6849461200000007
3958,5.32349462
3959,5.054336299999997
3960,4.982879939999996
3961,4.925030239999997
3962,5.896947760000003
3963,5.418511113333333
3964,5.166961860000002
3965,7.08018238
3966,6.198406666666668
3967,5.989236360000001
3968,5.9470555800000025
3969,6.023521119999996
3970,5.2381914999999974
3971,5.63550388
3972,4.554367280000004
3973,4.821736619999999
3974,6.108862079999989
3975,6.931473720000005
3976,5.000202820000001
3977,5.15993574
3978,4.591142954285713
3979,4.444728320000004
3980,5.0391352199999995
3981,4.59145117
3982,4.4017742800000015
3983,5.5595602199999945
3984,6.822697813333344
3985,5.229752179999989
3986,5.651818679999992
3987,4.9362887
3988,4.7831176200000005
3989,4.3340344533333335
3990,5.123843300000002
3991,5.571647279999994
3992,5.181517335999999
3993,5.772993900000007
3994,3.9056333333333333
3995,4.801706739999994
3996,6.440008259999989
3997,4.84375965333333
3998,6.3071878600000035
3999,4.764224499999997
4000,5.862845880000006
4001,5.209626379999998
4002,5.321776379999998
4003,5.8378528800000025
4004,5.082344080000002
4005,5.41794992
4006,4.816090579999994
4007,5.6672857400000005
4008,4.378228819999996
4009,4.6646886799999985
4010,6.628907540000006
4011,4.701224980000006
4012,6.206437300000007
4013,5.572516679999999
4014,5.457589380000009
4015,4.9695162600000025
4016,4.754067480000003
4017,6.2753886799999945
4018,6.377009706666661
4019,4.905558500000001
4020,5.38912317999999
4021,4.217969905714287
4022,5.24628795999999
4023,4.944342659999996
4024,6.222082720000001
4025,4.428164739999999
4026,5.737412299999994
4027,5.631722360000001
4028,6.344407699999996
4029,5.7868231600000035
4030,5.921378599999984
4031,4.234701058000002
4032,4.961044039999999
4033,7.343412339999996
4034,6.1737189733333375
4035,4.700956413333336
4036,4.710578740000002
4037,5.617946979999993
4038,4.705326549999999
4039,4.757502660000001
4040,5.759192260000003
4041,6.040845139999998
4042,4.668500020000001
4043,5.306300879999997
4044,4.740818359999997
4045,4.854516979999991
4046,5.885261900000008
4047,5.358699679999999
4048,4.5972016799999995
4049,4.9422000200000005
4050,6.082781059999997
4051,5.264540960000005
4052,4.57716333
4053,5.330061080000005
4054,4.72055744
4055,4.879780859999995
4056,5.603371009142859
4057,3.30675
4058,4.27015058
4059,4.708160639999998
4060,5.335933760000002
4061,5.043005340000001
4062,4.882448120000001
4063,5.67365352
4064,5.892808839999992
4065,6.2241010399999945
4066,5.726596119999999
4067,6.395815099999999
4068,5.2200856999999985
4069,6.741141579999989
4070,5.43671782
4071,5.882978860000005
4072,4.58970332
4073,6.053198399999999
4074,6.0383612799999975
4075,5.318094119999997
4076,5.600800799999994
4077,6.463903339999999
4078,6.266046680000004
4079,5.193738620000006
4080,5.678199360000001
4081,5.233399839999998
4082,4.87144164
4083,5.871836879999999
4084,6.165934620000009
4085,5.118115039999995
4086,5.755487460000002
4087,6.38556656
4088,4.515695900000002
4089,5.639050140000001
4090,5.911328320000001
4091,5.283730460000003
4092,4.953693139999997
4093,4.650639139999996
4094,4.669911000000002
4095,6.959824740000001
4096,6.550471300000003
4097,6.484824059999999
4098,5.66019248
4099,6.3486241466666735
4100,6.137599520000005
4101,7.404269684999994
4102,5.373224960000001
4103,5.000727460000005
4104,5.177053479999998
4105,6.593934100833342
4106,6.279800780000006
4107,5.166646999999999
4108,4.661322919999999
4109,5.909709760000007
4110,4.34614965
4111,6.91447114
4112,4.182947819999998
4113,6.716994639999986
4114,6.149219899999996
4115,5.8507680999999945
4116,6.615817419999993
4117,5.630597859999992
4118,5.725333660000005
4119,5.029410620000001
4120,5.270143880000001
4121,5.856207759999997
4122,4.561262739999998
4123,5.345694940000003
4124,6.019701360000003
4125,4.866532599999999
4126,4.3003334666666655
4127,4.392174479999992
4128,3.591359919999995
4129,6.613693359999996
4130,4.4392499999999995
4131,4.048952220000001
4132,4.603994889999996
4133,6.262043379999999
4134,6.609471340000002
4135,4.396798980000002
4136,6.521843439999986
4137,4.801004660000006
4138,5.933633399999999
4139,4.810568699999998
4140,5.218289099999998
4141,4.566629959999997
4142,4.932684920000004
4143,5.501099360000002
4144,4.867999999999996
4145,4.613716160000008
4146,4.250799999999999
4147,4.378185366666667
4148,5.106228500000006
4149,5.823174219999994
4150,5.623380193333334
4151,5.17283334
4152,4.656316760000002
4153,4.9585861399999995
4154,6.090654299999997
4155,6.024485320000002
4156,4.484351339999999
4157,4.480567899999999
4158,6.275910740000001
4159,6.088256680000007
4160,5.153
4161,4.52040002
4162,4.5167887399999955
4163,2.8808370399999967
4164,3.1475809599999924
4165,4.716845879999997
4166,3.0347115199999948
4167,3.794407379999985
4168,6.364841279999996
4169,6.46583198
4170,4.46310183999999
4171,7.020670440000004
4172,4.5505747599999955
4173,5.041193980000001
4174,4.854241079999996
4175,5.295437340000001
4176,4.889815099999995
4177,4.5250988599999875
4178,5.436731979999997
4179,6.057721684000006
4180,5.851258840000001
4181,5.022844439999998
4182,4.702449642380949
4183,4.7515852999999915
4184,4.337534328571425
4185,3.797166700000001
4186,6.15529998
4187,5.148421399999999
4188,7.306004293333341
4189,4.753944
4190,5.782308399999998
4191,4.589446680000002
4192,4.726270239999998
4193,5.75491442
4194,5.616836739999996
4195,5.758593800000004
4196,5.427412119999997
4197,4.526567259999997
4198,4.625991319999997
4199,5.468830959999999
4200,6.20811368
4201,6.263246060000001
4202,6.410663519999997
4203,6.597361899999997
4204,6.144491940000002
4205,5.3417550600000006
4206,4.179750734000001
4207,6.0060670199999935
4208,5.34746668
4209,6.357857720000002
4210,6.427171939999997
4211,5.90466672
4212,4.078383480000001
4213,5.1318228199999965
4214,5.282340839999996
4215,5.742409049999997
4216,3.8127552600000083
4217,5.05011938
4218,4.69990604
4219,4.720798400000005
4220,5.221804879999998
4221,5.43997556
4222,5.717750559999997
4223,5.4184229
4224,5.194583080000003
4225,4.9787805200000035
4226,4.897962640000006
4227,5.901729959999999
4228,6.743454319999994
4229,4.9908328999999965
4230,5.248025959999994
4231,4.942328400000001
4232,5.299181040000003
4233,5.558147619999998
4234,5.630626984000002
4235,4.9417778599999975
4236,6.23337641333333
4237,5.618604619999997
4238,5.702052679999998
4239,5.306611920000006
4240,6.26855168
4241,5.9374985933333395
4242,4.750952179999995
4243,6.4534189199999945
4244,6.258239920000002
4245,6.659152500000001
4246,5.110816201666666
4247,5.968059370000005
4248,6.959278100000001
4249,6.136248920000004
4250,4.642623099999997
4251,5.450280760000003
4252,4.54963504
4253,5.092301560000004
4254,5.952550639999999
4255,6.346655159999999
4256,6.489414520000002
4257,5.942172889999998
4258,4.697866400000001
4259,5.001482926666664
4260,4.361233380000001
4261,6.034210740000004
4262,5.142772505714286
4263,5.565133200000002
4264,4.742175819999997
4265,7.392523779999996
4266,5.614183219999998
4267,3.1258666600000002
4268,5.8404
4269,4.6127833
4270,4.694393819999999
4271,6.5029853999999885
4272,6.8478682000000015
4273,5.231569373333333
4274,5.246350599999991
4275,5.089712859999999
4276,3.2749434600000007
4277,5.5592169999999985
4278,3.182399999999999
4279,5.521066660000001
4280,6.084498240000004
4281,5.914900019999999
4282,4.89858484
4283,4.54208052
4284,4.321522419999997
4285,6.35551437
4286,5.60024412
4287,6.473645480000004
4288,6.9096659800000015
4289,6.832759459999991
4290,5.0360335
4291,5.9672548800000005
4292,5.295853779999999
4293,5.93809759999999
4294,5.7313629559999955
4295,6.089144199999994
4296,4.74569
4297,4.761644448000002
4298,4.729107060000001
4299,5.941164780000001
4300,6.0437144599999915
4301,4.782849259999999
4302,3.746778672499999
4303,3.5070333466666677
4304,5.839962259999988
4305,4.900375860000001
4306,5.9883832199999985
4307,4.736433319999999
4308,5.893213400000001
4309,4.0793655000000015
4310,5.427522679999991
4311,5.089007960000003
4312,4.99874526
4313,5.520466720000001
4314,6.97397819333333
4315,6.702018300000004
4316,4.975366620000002
4317,4.958290460000005
4318,5.949926899999999
4319,5.2910058200000005
4320,4.588847779999998
4321,5.208994300000001
4322,4.872202769761906
4323,4.655007120000001
4324,4.505468300000001
4325,6.453149246666667
4326,4.688676440000002
4327,4.8889771600000005
4328,6.430687499999997
4329,4.946717940000001
4330,5.139899340000004
4331,6.636393439999995
4332,6.118865379999998
4333,5.147400099999997
4334,7.27867915466668
4335,5.42864872
4336,5.202285419999997
4337,6.943668680000003
4338,5.156562679999991
4339,5.819353379999997
4340,5.563470780000008
4341,7.167256680000007
4342,7.166391639999997
4343,5.645320740000002
4344,4.825699999999999
4345,4.801232813333337
4346,5.644554480000001
4347,5.378233415999997
4348,5.013270189333327
4349,4.5481578199999975
4350,4.42179697999999
4351,5.317487759999998
4352,6.021509899999999
4353,4.684180360000001
4354,6.9070967950000215
4355,5.218531499999999
4356,6.013983260000005
4357,5.016201100000002
4358,6.101063339999986
4359,4.365799999999999
4360,5.264985740000001
4361,4.776247059999983
4362,4.79096302
4363,4.662719459999998
4364,7.05621383999999
4365,5.18166824
4366,6.733930520000003
4367,6.976875986666667
4368,6.232261900000001
4369,6.020233346666667
4370,5.275400680000005
4371,6.111512482333336
4372,6.994510579999998
4373,4.092966666666667
4374,6.959301546666673
4375,6.841983579999986
4376,6.7776994600000044
4377,6.402836080000001
4378,6.34988790000001
4379,5.589597739999998
4380,5.334473619999996
4381,5.254143719999992
4382,4.873192226666667
4383,5.547204650000001
4384,4.797651760000002
4385,5.57743158
4386,5.302233399999998
4387,4.743800006666663
4388,5.292264280000002
4389,4.908060580000003
4390,5.01677452000001
4391,6.251178160000006
4392,5.984973520000002
4393,5.3342669
4394,4.399306899999993
4395,6.06094198
4396,5.667092599999997
4397,5.762209380000008
4398,5.432728039999998
4399,5.666016060000001
4400,3.1786408133333293
4401,5.558533319999999
4402,4.622534299999995
4403,4.725943319999998
4404,4.584140400000009
4405,6.680841959999989
4406,6.897993739999998
4407,6.789053960000003
4408,4.708110639999999
4409,5.8288483783333405
4410,5.39514624
4411,5.578576060000003
4412,4.342251240000001
4413,4.5120105599999984
4414,5.329738839999994
4415,5.472038140000004
4416,4.566533359999999
4417,4.751129406666672
4418,6.615008013333341
4419,5.283799679999993
4420,5.666392440000005
4421,5.341580280000002
4422,3.4644037299999937
4423,4.961774978
4424,4.6743359
4425,3.44853334
4426,5.15086883333333
4427,5.541205639999999
4428,4.700369280000002
4429,6.336737880000001
4430,6.19702054
4431,5.136796879999998
4432,5.744589239999994
4433,4.6139714199999995
4434,4.656001519999997
4435,5.7953595559999975
4436,5.322491920000003
4437,5.081264947999997
4438,6.312931283333333
4439,4.39650002
4440,4.931843239999993
4441,6.84964375666667
4442,4.789917766666669
4443,5.605868800000002
4444,4.787322280000007
4445,5.155842879999998
4446,3.9318666599999985
4447,3.3725741999999967
4448,4.84941652
4449,4.476200080000003
4450,4.948229960000001
4451,5.7409944800000074
4452,4.780774739999997
4453,5.221727699999995
4454,6.810657579999993
4455,5.130277980000002
4456,5.936736299999995
4457,6.2757886999999934
4458,3.8061106399999884
4459,6.2613619800000055
4460,5.01663648
4461,5.4853784600000015
4462,5.443554380000002
4463,6.159875879999998
4464,6.649439919999995
4465,5.016404360000006
4466,7.013281016666669
4467,5.204508159999999
4468,5.753549999999998
4469,5.478039959999999
4470,5.640999900000005
4471,4.774619047619047
4472,6.908796460000004
4473,6.180694459999995
4474,4.9401024600000065
4475,5.123427059999994
4476,5.827546700000001
4477,6.082969460000002
4478,6.086020919999999
4479,4.673862980000001
4480,4.275979380000001
4481,4.727389069999996
4482,5.629615379999998
4483,6.0884862
4484,5.81454142
4485,6.145653620000012
4486,4.9965737999999975
4487,6.8255785399999995
4488,6.980836239999991
4489,5.722894532000001
4490,4.916270760000003
4491,5.663396539999998
4492,4.1191571628571415
4493,6.1398159399999965
4494,5.51981972
4495,6.8098423599999895
4496,5.944339720000003
4497,4.28551744
4498,6.5038666900000015
4499,4.939513400000005
4500,4.170250013333333
4501,6.033972460000002
4502,6.117600919999997
4503,5.001316639999998
4504,5.132693879999998
4505,6.6210165680000035
4506,6.096972199999994
4507,5.04817164
4508,6.282594160000005
4509,5.1471079399999935
4510,5.633669860000006
4511,5.379500199999996
4512,5.995441919999993
4513,4.5480167
4514,4.977015279999998
4515,4.31726672
4516,4.79314376
4517,6.1329969000000055
4518,5.903956200000002
4519,4.849192500000002
4520,5.6675258799999995
4521,6.151686299999997
4522,5.4667977
4523,5.45312336
4524,5.736540020000003
4525,6.167850279999997
4526,3.856270220000003
4527,5.1648969000000005
4528,5.216198239999998
4529,4.473257639999999
4530,4.30236666
4531,5.72145444
4532,6.687379339999985
4533,5.323941940000002
4534,5.7024
4535,4.261111960000004
4536,4.688039440000001
4537,4.717285439999998
4538,4.8704342800000004
4539,5.10595066
4540,4.571865740000003
4541,4.10316668
4542,6.24693006
4543,5.307298479999998
4544,5.32449556
4545,5.35011559999999
4546,5.819839179999998
4547,6.1090355800000085
4548,5.13943686
4549,5.172635597142854
4550,6.2434426799999985
4551,6.140454939999997
4552,5.445371800000003
4553,4.203723809523813
4554,5.209310133333335
4555,5.801372659999993
4556,6.581457279999998
4557,5.618751626666662
4558,5.101233319999999
4559,5.0335235199999975
4560,5.202930140000003
4561,5.351023059999994
4562,4.95604102
4563,5.608079620000004
4564,6.0371630399999905
4565,4.671834820000003
4566,7.105698559999999
4567,6.73175012650001
4568,4.3980730800000005
4569,4.875996720000002
4570,4.323858979999999
4571,4.722403300000001
4572,5.946054459999994
4573,4.82407658
4574,5.631956520000001
4575,6.917891020000004
4576,4.714549999999999
4577,6.961066099999993
4578,6.57999354
4579,3.599723822857142
4580,4.568106640000001
